Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,132.889999,133.050003,132.869995,133.009995,130.019882,578000
2020-12-15,132.949997,132.979996,132.899994,132.960007,129.971024,614400
2020-12-16,132.830002,132.979996,132.820007,132.940002,129.951447,674200
2020-12-17,132.929993,132.949997,132.740005,132.809998,129.909424,832600
2020-12-18,132.830002,132.869995,132.779999,132.800003,129.899628,552500
2020-12-21,132.850006,132.869995,132.759995,132.809998,129.909424,783200
2020-12-22,132.860001,132.929993,132.830002,132.899994,129.997406,694700
2020-12-23,132.820007,132.830002,132.750000,132.830002,129.928940,1717300
2020-12-24,132.860001,132.889999,132.850006,132.889999,129.987625,229600
2020-12-28,132.800003,132.899994,132.770004,132.899994,129.997406,415600
2020-12-29,132.850006,132.929993,132.839996,132.910004,130.007233,437700
2020-12-30,132.889999,132.940002,132.880005,132.929993,130.026779,705600
2020-12-31,132.929993,133.000000,132.929993,132.979996,130.075623,452400
2021-01-04,132.880005,133.050003,132.860001,133.020004,130.114792,848800
2021-01-05,133.020004,133.020004,132.850006,132.910004,130.007233,992800
2021-01-06,132.679993,132.679993,132.479996,132.589996,129.694168,870900
2021-01-07,132.410004,132.460007,132.389999,132.429993,129.537689,1404100
2021-01-08,132.309998,132.350006,132.210007,132.270004,129.381195,1000600
2021-01-11,132.240005,132.240005,132.160004,132.179993,129.293198,616400
2021-01-12,132.059998,132.179993,131.979996,132.149994,129.263824,1111000
2021-01-13,132.210007,132.360001,132.210007,132.320007,129.430115,1233100
2021-01-14,132.339996,132.419998,132.229996,132.279999,129.390976,944900
2021-01-15,132.369995,132.470001,132.300003,132.440002,129.547485,568600
2021-01-19,132.350006,132.500000,132.320007,132.500000,129.606171,1021400
2021-01-20,132.419998,132.500000,132.419998,132.500000,129.606171,699600
2021-01-21,132.429993,132.500000,132.419998,132.479996,129.586578,1403300
2021-01-22,132.509995,132.570007,132.500000,132.550003,129.655106,700600
2021-01-25,132.610001,132.740005,132.600006,132.720001,129.821350,647100
2021-01-26,132.679993,132.720001,132.679993,132.699997,129.801804,1348700
2021-01-27,132.779999,132.850006,132.750000,132.750000,129.850693,994500
2021-01-28,132.690002,132.690002,132.570007,132.630005,129.733337,1842800
2021-01-29,132.520004,132.669998,132.509995,132.610001,129.713806,777900
2021-02-01,132.550003,132.639999,132.529999,132.619995,129.808655,1203100
2021-02-02,132.470001,132.500000,132.440002,132.460007,129.652100,925000
2021-02-03,132.410004,132.429993,132.339996,132.360001,129.554214,490500
2021-02-04,132.309998,132.389999,132.279999,132.369995,129.563980,547900
2021-02-05,132.380005,132.449997,132.300003,132.309998,129.505264,834800
2021-02-08,132.270004,132.360001,132.240005,132.289993,129.485641,747200
2021-02-09,132.289993,132.360001,132.279999,132.289993,129.485641,653800
2021-02-10,132.369995,132.440002,132.350006,132.429993,129.622696,865200
2021-02-11,132.429993,132.449997,132.380005,132.399994,129.593369,403900
2021-02-12,132.289993,132.339996,132.229996,132.259995,129.456329,648500
2021-02-16,132.009995,132.059998,131.789993,131.809998,129.015808,872900
2021-02-17,131.839996,131.929993,131.820007,131.869995,129.074631,711800
2021-02-18,131.809998,131.949997,131.770004,131.910004,129.113754,427900
2021-02-19,131.770004,131.820007,131.649994,131.729996,128.937531,515700
2021-02-22,131.649994,131.759995,131.580002,131.619995,128.829941,836700
2021-02-23,131.610001,131.779999,131.589996,131.710007,128.917953,2092500
2021-02-24,131.460007,131.619995,131.410004,131.580002,128.790741,1324900
2021-02-25,131.119995,131.160004,130.240005,130.460007,127.694511,7173100
2021-02-26,130.690002,131.089996,130.429993,131.070007,128.291534,3996700
2021-03-01,131.009995,131.050003,130.880005,131.029999,128.328796,1455400
2021-03-02,131.009995,131.220001,130.979996,131.210007,128.505066,1556800
2021-03-03,130.949997,130.949997,130.750000,130.880005,128.181870,1368600
2021-03-04,130.910004,130.970001,130.520004,130.589996,127.897812,2378700
2021-03-05,130.320007,130.589996,130.279999,130.500000,127.809708,1538300
2021-03-08,130.289993,130.300003,130.119995,130.130005,127.447304,977500
2021-03-09,130.350006,130.419998,130.250000,130.389999,127.701988,706600
2021-03-10,130.389999,130.600006,130.380005,130.550003,127.858688,1110200
2021-03-11,130.589996,130.669998,130.470001,130.589996,127.897812,1308100
2021-03-12,130.220001,130.240005,130.130005,130.220001,127.535507,1368100
2021-03-15,130.240005,130.330002,130.220001,130.279999,127.594231,834100
2021-03-16,130.350006,130.410004,130.279999,130.330002,127.643196,872500
2021-03-17,130.149994,130.610001,130.070007,130.410004,127.721573,2256200
2021-03-18,129.940002,130.139999,129.850006,130.080002,127.398354,1547500
2021-03-19,129.869995,130.160004,129.869995,130.009995,127.329849,1705500
2021-03-22,130.110001,130.179993,130.080002,130.149994,127.466881,2178200
2021-03-23,130.270004,130.419998,130.229996,130.419998,127.731331,1296100
2021-03-24,130.309998,130.479996,130.289993,130.460007,127.770531,2460300
2021-03-25,130.500000,130.570007,130.350006,130.460007,127.770531,1334200
2021-03-26,130.320007,130.429993,130.259995,130.259995,127.574646,1380500
2021-03-29,130.330002,130.339996,130.039993,130.089996,127.408165,1889800
2021-03-30,129.889999,130.039993,129.839996,130.009995,127.329849,2155600
2021-03-31,129.949997,130.000000,129.800003,129.889999,127.212280,1266900
2021-04-01,129.910004,130.039993,129.899994,129.960007,127.357307,1225100
2021-04-05,129.639999,129.809998,129.589996,129.779999,127.180916,1155300
2021-04-06,129.940002,130.160004,129.940002,130.139999,127.533737,1338200
2021-04-07,130.149994,130.300003,130.119995,130.139999,127.533737,1079800
2021-04-08,130.270004,130.339996,130.250000,130.339996,127.729668,487100
2021-04-09,130.050003,130.250000,130.020004,130.160004,127.553299,1027900
2021-04-12,130.059998,130.080002,130.009995,130.080002,127.474907,2362800
2021-04-13,130.100006,130.339996,130.089996,130.339996,127.729668,895200
2021-04-14,130.229996,130.259995,130.139999,130.240005,127.631714,1818200
2021-04-15,130.410004,130.649994,130.389999,130.559998,127.945290,1281800
2021-04-16,130.399994,130.500000,130.380005,130.399994,127.788490,1420800
2021-04-19,130.309998,130.490005,130.289993,130.399994,127.788490,3039900
2021-04-20,130.410004,130.660004,130.410004,130.619995,128.004135,2320600
2021-04-21,130.630005,130.690002,130.529999,130.630005,128.013916,4112100
2021-04-22,130.559998,130.660004,130.460007,130.649994,128.033508,1716100
2021-04-23,130.630005,130.639999,130.470001,130.529999,127.915886,956000
2021-04-26,130.509995,130.550003,130.440002,130.440002,127.827682,1073100
2021-04-27,130.369995,130.429993,130.250000,130.250000,127.641510,2362300
2021-04-28,130.289993,130.410004,130.130005,130.399994,127.788490,1184300
2021-04-29,130.139999,130.350006,130.110001,130.339996,127.729668,3258300
2021-04-30,130.380005,130.440002,130.279999,130.429993,127.817902,966600
2021-05-03,130.339996,130.559998,130.320007,130.460007,127.924767,1151800
2021-05-04,130.570007,130.699997,130.509995,130.520004,127.983635,1469900
2021-05-05,130.500000,130.660004,130.500000,130.649994,128.111099,1100700
2021-05-06,130.600006,130.729996,130.600006,130.649994,128.111099,569200
2021-05-07,130.910004,131.039993,130.750000,130.820007,128.277817,1258600
2021-05-10,130.839996,130.889999,130.690002,130.720001,128.179733,1044100
2021-05-11,130.610001,130.669998,130.580002,130.619995,128.081696,569100
2021-05-12,130.279999,130.380005,130.270004,130.289993,127.758087,840800
2021-05-13,130.380005,130.509995,130.339996,130.490005,127.954201,746300
2021-05-14,130.570007,130.639999,130.500000,130.570007,128.032684,716700
2021-05-17,130.520004,130.559998,130.479996,130.509995,127.973778,2657000
2021-05-18,130.520004,130.589996,130.470001,130.559998,128.022827,530400
2021-05-19,130.529999,130.679993,130.270004,130.369995,127.836540,1672400
2021-05-20,130.440002,130.619995,130.440002,130.610001,128.071869,602200
2021-05-21,130.660004,130.669998,130.529999,130.580002,128.042465,557900
2021-05-24,130.619995,130.699997,130.600006,130.669998,128.130707,353700
2021-05-25,130.720001,130.899994,130.720001,130.880005,128.336624,954400
2021-05-26,130.830002,130.919998,130.800003,130.839996,128.297394,1030300
2021-05-27,130.710007,130.759995,130.639999,130.750000,128.209152,693100
2021-05-28,130.740005,130.899994,130.740005,130.789993,128.248367,715300
2021-06-01,130.649994,130.699997,130.580002,130.699997,128.234650,3211100
2021-06-02,130.759995,130.809998,130.720001,130.759995,128.293518,457400
2021-06-03,130.649994,130.649994,130.509995,130.509995,128.048187,509000
2021-06-04,130.710007,130.880005,130.710007,130.869995,128.401428,386600
2021-06-07,130.770004,130.839996,130.770004,130.820007,128.352386,362000
2021-06-08,130.970001,130.979996,130.929993,130.970001,128.499527,526600
2021-06-09,131.179993,131.240005,131.050003,131.119995,128.646713,555400
2021-06-10,130.970001,131.289993,130.960007,131.279999,128.803696,639800
2021-06-11,131.250000,131.270004,131.130005,131.149994,128.676178,696900
2021-06-14,131.059998,131.080002,130.910004,130.919998,128.450485,417200
2021-06-15,130.910004,130.949997,130.880005,130.949997,128.479935,402200
2021-06-16,130.970001,131.000000,130.220001,130.309998,127.851990,1600800
2021-06-17,130.330002,130.490005,130.289993,130.389999,127.930481,1932600
2021-06-18,130.259995,130.490005,129.979996,130.449997,127.989349,2524800
2021-06-21,130.259995,130.440002,130.190002,130.369995,127.910858,1229800
2021-06-22,130.419998,130.580002,130.389999,130.559998,128.097244,997900
2021-06-23,130.509995,130.570007,130.380005,130.389999,127.930481,740400
2021-06-24,130.399994,130.470001,130.330002,130.360001,127.901062,518900
2021-06-25,130.440002,130.440002,130.190002,130.259995,127.802902,1080800
2021-06-28,130.380005,130.490005,130.369995,130.419998,127.959900,374300
2021-06-29,130.350006,130.479996,130.339996,130.470001,128.008987,787500
2021-06-30,130.529999,130.600006,130.500000,130.529999,128.067825,799200
2021-07-01,130.440002,130.470001,130.300003,130.389999,128.003052,493300
2021-07-02,130.500000,130.639999,130.470001,130.630005,128.238647,322900
2021-07-06,130.669998,131.050003,130.669998,130.979996,128.582260,1112300
2021-07-07,130.990005,131.149994,130.929993,131.100006,128.700073,987300
2021-07-08,131.240005,131.429993,131.190002,131.339996,128.935623,907100
2021-07-09,131.130005,131.149994,131.039993,131.070007,128.670624,669400
2021-07-12,131.110001,131.130005,130.929993,131.009995,128.611710,479200
2021-07-13,130.910004,130.970001,130.710007,130.740005,128.346634,978500
2021-07-14,130.929993,131.050003,130.889999,131.039993,128.641144,432500
2021-07-15,131.130005,131.229996,130.970001,131.190002,128.788437,680700
2021-07-16,130.960007,131.199997,130.949997,131.160004,128.758972,840200
2021-07-19,131.559998,131.820007,131.529999,131.660004,129.249817,1126700
2021-07-20,132.009995,132.039993,131.660004,131.740005,129.328354,735100
2021-07-21,131.520004,131.589996,131.389999,131.399994,128.994537,772200
2021-07-22,131.399994,131.660004,131.399994,131.559998,129.151642,734400
2021-07-23,131.380005,131.559998,131.380005,131.520004,129.112366,461500
2021-07-26,131.570007,131.589996,131.470001,131.479996,129.073090,351000
2021-07-27,131.669998,131.729996,131.610001,131.649994,129.239960,567400
2021-07-28,131.550003,131.720001,131.389999,131.710007,129.298874,1150800
2021-07-29,131.479996,131.619995,131.460007,131.520004,129.112366,506700
2021-07-30,131.679993,131.770004,131.660004,131.740005,129.328354,605300
2021-08-02,131.759995,132.039993,131.729996,131.929993,129.591583,571000
2021-08-03,131.949997,132.070007,131.929993,131.960007,129.621033,510300
2021-08-04,132.169998,132.229996,131.690002,131.860001,129.522827,738200
2021-08-05,131.649994,131.669998,131.490005,131.570007,129.237976,1051000
2021-08-06,131.279999,131.330002,131.220001,131.229996,128.904007,538400
2021-08-09,131.320007,131.389999,131.070007,131.080002,128.756638,615700
2021-08-10,131.110001,131.119995,130.919998,130.919998,128.599503,1472500
2021-08-11,131.000000,131.160004,130.889999,131.029999,128.707489,844300
2021-08-12,130.970001,131.039993,130.899994,130.929993,128.609299,532200
2021-08-13,131.009995,131.210007,131.000000,131.199997,128.874527,474300
2021-08-16,131.399994,131.539993,131.380005,131.380005,129.051331,448800
2021-08-17,131.350006,131.460007,131.309998,131.309998,128.982605,621000
2021-08-18,131.320007,131.350006,131.110001,131.250000,128.923630,659600
2021-08-19,131.389999,131.419998,131.300003,131.339996,129.012054,498800
2021-08-20,131.339996,131.380005,131.210007,131.250000,128.923630,416500
2021-08-23,131.270004,131.330002,131.199997,131.309998,128.982605,353000
2021-08-24,131.270004,131.300003,131.160004,131.160004,128.835251,747600
2021-08-25,131.160004,131.199997,130.940002,130.979996,128.658432,626300
2021-08-26,130.979996,131.000000,130.850006,130.949997,128.628937,2009300
2021-08-27,130.929993,131.240005,130.850006,131.210007,128.884369,1430100
2021-08-30,131.229996,131.410004,131.210007,131.410004,129.080841,538200
2021-08-31,131.360001,131.429993,131.300003,131.320007,128.992371,719800
2021-09-01,131.309998,131.330002,131.190002,131.270004,129.020935,611800
2021-09-02,131.339996,131.339996,131.250000,131.309998,129.060211,525300
2021-09-03,131.250000,131.250000,131.179993,131.240005,128.991409,408400
2021-09-07,131.029999,131.059998,130.960007,131.009995,128.765350,416700
2021-09-08,131.059998,131.160004,131.009995,131.130005,128.883286,530800
2021-09-09,131.139999,131.330002,131.089996,131.270004,129.020935,492500
2021-09-10,131.139999,131.179993,131.020004,131.089996,128.843979,477500
2021-09-13,131.130005,131.199997,131.119995,131.149994,128.902969,345800
2021-09-14,131.270004,131.389999,131.240005,131.309998,129.060211,462800
2021-09-15,131.240005,131.250000,131.130005,131.229996,128.981598,625100
2021-09-16,130.979996,131.070007,130.910004,130.970001,128.726044,327100
2021-09-17,130.789993,130.839996,130.720001,130.789993,128.549118,436600
2021-09-20,131.000000,131.139999,130.949997,131.059998,128.814514,784000
2021-09-21,131.119995,131.149994,131.020004,131.039993,128.794846,697600
2021-09-22,131.009995,131.199997,130.789993,130.929993,128.686707,1157300
2021-09-23,130.669998,130.679993,130.429993,130.449997,128.214935,817600
2021-09-24,130.350006,130.380005,130.229996,130.279999,128.047852,808900
2021-09-27,130.119995,130.210007,130.080002,130.089996,127.861115,704000
2021-09-28,129.949997,130.070007,129.820007,129.960007,127.733322,892500
2021-09-29,130.059998,130.160004,129.960007,130.080002,127.851273,735200
2021-09-30,130.009995,130.179993,129.970001,130.169998,127.939728,874600
2021-10-01,130.240005,130.429993,130.210007,130.419998,128.258392,1536300
2021-10-04,130.289993,130.419998,130.210007,130.309998,128.150192,856300
2021-10-05,130.190002,130.210007,130.070007,130.149994,127.992867,516000
2021-10-06,130.100006,130.169998,130.059998,130.110001,127.953499,481800
2021-10-07,129.979996,130.000000,129.860001,129.880005,127.727303,396700
2021-10-08,129.880005,129.880005,129.669998,129.720001,127.570000,540700
2021-10-11,129.559998,129.580002,129.440002,129.440002,127.294632,199800
2021-10-12,129.539993,129.690002,129.509995,129.669998,127.520805,561300
2021-10-13,129.580002,129.770004,129.539993,129.630005,127.481476,1100100
2021-10-14,129.750000,129.839996,129.690002,129.770004,127.619156,4573500
2021-10-15,129.529999,129.600006,129.350006,129.389999,127.245445,558300
2021-10-18,129.130005,129.250000,129.020004,129.190002,127.048752,667200
2021-10-19,129.220001,129.240005,129.130005,129.130005,126.989746,592700
2021-10-20,129.179993,129.270004,129.139999,129.160004,127.019272,595000
2021-10-21,129.000000,129.039993,128.809998,128.820007,126.684898,828800
2021-10-22,128.809998,128.979996,128.679993,128.929993,126.793083,985700
2021-10-25,128.990005,129.149994,128.979996,129.100006,126.960266,539600
2021-10-26,129.009995,129.080002,128.910004,129.059998,126.920929,691400
